X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,,,
 ,SALARY Estimate,P-value,BONUS Estimate,P-value, ,SALARY Estimate,P-value,BONUS Estimate,P-value,,,
Intercept,284.5090,0.0000,135.7483,0.0000,Intercept,-66.3095,0.0000,-70.0689,0.0000,,-66.3095,0.0040
EXECDIR,225.3359,0.0000,248.3293,0.0000,EXECDIR,226.5107,0.0000,239.6681,0.0000,,,
SALE,0.0048,0.0000,0.0078,0.0000,SALE,0.0040,0.0000,0.0022,0.0000,,,
ROA,4.6886,0.0000,-2.1511,0.5683,ROA,-2.4993,0.0055,-3.8406,0.3041,,,
EXECDIR:SALE,0.0031,0.0000,0.0073,0.0000,EXECDIR:SALE,0.0022,0.0000,0.0041,0.0000,,,
EXECDIR:ROA,16.2026,0.0000,32.6082,0.0018,EXECDIR:ROA,-2.4219,0.2525,22.1420,0.0117,,,
 ,SALARY Estimate,P-value,BONUS Estimate,P-value, ,SALARY Estimate,P-value,BONUS Estimate,P-value,,,
Intercept,298.0796,0.0000,112.7746,0.0000,Intercept,-23.5252,0.0000,-18.5094,0.0000,,,
EXECDIR,285.8896,0.0000,228.1089,0.0000,EXECDIR,284.8955,0.0000,239.7037,0.0000,,,
SALE,0.0048,0.0000,0.0077,0.0000,SALE,0.0038,0.0000,0.0020,0.0000,,,
ROA,4.8419,0.0000,-2.4106,0.5225,ROA,-2.2759,0.0086,-3.5713,0.3388,,,
NEXECDIR,-8.9224,0.0000,15.1048,0.0000,NEXECDIR,-27.8825,0.0000,-33.6013,0.0000,,,
EXECDIR:SALE,0.0032,0.0000,0.0072,0.0000,EXECDIR:SALE,0.0013,0.0000,0.0037,0.0000,,,
EXECDIR:ROA,20.7914,0.0000,30.1044,0.0039,EXECDIR:ROA,-0.2428,0.9050,23.0980,0.0085,,,
EXECDIR:NEXECDIR,-50.9098,0.0000,19.7611,0.0000,EXECDIR:NEXECDIR,-52.9648,0.0000,-7.6299,0.0350,,,
 ,SALARY Estimate,P-value,BONUS Estimate,P-value, ,SALARY Estimate,P-value,BONUS Estimate,P-value,,,
Intercept,349.7697,0.0000,106.0192,0.0000,Intercept,-18.7884,0.0000,-82.7430,0.0000,,,
EXECDIR,272.1318,0.0000,208.7037,0.0000,EXECDIR,274.7521,0.0000,214.3692,0.0000,,,
SALE,0.0045,0.0000,0.0079,0.0000,SALE,0.0029,0.0000,0.0025,0.0000,,,
ROA,4.0328,0.0000,-1.8524,0.6229,ROA,-2.0653,0.0169,-3.9563,0.2896,,,
BEFORE,-110.5796,0.0000,50.3739,0.0000,BEFORE,-82.2608,0.0000,21.9393,0.0000,,,
EXECDIR:SALE,0.0029,0.0000,0.0074,0.0000,EXECDIR:SALE,0.0014,0.0000,0.0045,0.0000,,,
EXECDIR:ROA,19.1825,0.0000,30.8710,0.0030,EXECDIR:ROA,-0.3957,0.8456,21.2822,0.0153,,,
EXECDIR:BEFORE,-67.4554,0.0000,59.8167,0.0000,EXECDIR:BEFORE,-73.4320,0.0000,39.7980,0.0000,,,
 ,SALARY Estimate,P-value,BONUS Estimate,P-value, ,SALARY Estimate,P-value,BONUS Estimate,P-value,,,
Intercept,349.0699,0.0000,90.7969,0.0000,Intercept,12.0293,0.0000,-32.2905,0.0000,,,
EXECDIR,310.1727,0.0000,202.8519,0.0000,EXECDIR,306.8161,0.0000,210.3418,0.0000,,,
SALE,0.0045,0.0000,0.0079,0.0000,SALE,0.0028,0.0000,0.0024,0.0000,,,
ROA,4.0234,0.0000,-2.0578,0.5849,ROA,-1.9154,0.0228,-3.7110,0.3200,,,
NEXECDIR,0.5075,0.4585,11.0403,0.0000,NEXECDIR,-21.9332,0.0000,-35.9073,0.0000,,,
BEFORE,-110.7019,0.0000,47.7143,0.0000,BEFORE,-77.3488,0.0000,29.9808,0.0000,,,
EXECDIR:SALE,0.0031,0.0000,0.0074,0.0000,EXECDIR:SALE,0.0010,0.0000,0.0043,0.0000,,,
EXECDIR:ROA,22.2392,0.0000,29.3567,0.0048,EXECDIR:ROA,0.9035,0.6475,22.1067,0.0117,,,
EXECDIR:NEXECDIR,-42.9408,0.0000,12.9076,0.0022,EXECDIR:NEXECDIR,-46.5175,0.0000,-14.6293,0.0001,,,
EXECDIR:BEFORE,-43.1388,0.0000,48.8218,0.0000,EXECDIR:BEFORE,-41.3163,0.0000,59.0937,0.0000,,,
